edi.242.2	doi:10.6073/pasta/1a44d8e9bcc60c2c2e5eb2b1f71812a9	OK
edi.242.3	doi:10.6073/pasta/03fdc5bddce63d6c036559273069f6b6	OK
edi.243.1	doi:10.6073/pasta/c5ad3869109d3e1d7c803d5003440588	OK
edi.243.2	doi:10.6073/pasta/375cedf9c64b0cab8d6435bfb8f94353	OK
edi.244.1	doi:10.6073/pasta/7f84f633c4aafaa09a742ea253106418	OK
edi.244.2	doi:10.6073/pasta/ea00fc37f0658dae21b817b1f93911cf	OK
edi.244.3	doi:10.6073/pasta/87dda12bed2271ce3d91abdb7864c50c	OK
edi.246.1	doi:10.6073/pasta/e108f7d0d35b822c083949a9f026eb0f	OK
edi.247.1	doi:10.6073/pasta/2f778ce052961faec582c0b9c984a977	OK
edi.247.2	doi:10.6073/pasta/ee85abc646d556397a4b43472a769932	OK
edi.248.1	doi:10.6073/pasta/b8be7d677e32519e64ab8cb18013c128	OK
edi.250.1	doi:10.6073/pasta/d834e12ff12dc23d9319fa9f73e40306	OK
edi.251.1	doi:10.6073/pasta/2b2df8983167cfbff055b98424dbfd46	OK
edi.252.1	doi:10.6073/pasta/23a69b9940326530defdf1831f467a24	OK
edi.253.1	doi:10.6073/pasta/10766bf633d81f48c1978494f95a86e0	OK
edi.253.2	doi:10.6073/pasta/a3336c61de74d7baa6e6999c19923e4e	OK
edi.254.1	doi:10.6073/pasta/e360d8c4b80b1d01c1252ad132434422	OK
edi.255.1	doi:10.6073/pasta/bc25b150e9143e1ddfc59d93976f2aff	OK
edi.256.1	doi:10.6073/pasta/92453dbf5e885748819fa6cbbf46a376	OK
edi.257.1	doi:10.6073/pasta/c8323e6be937080f80b03612806248b4	OK
edi.258.1	doi:10.6073/pasta/a8feb9c66e6a3cb6a7e628076fbc51ad	OK
edi.259.1	doi:10.6073/pasta/ae6a8154bf0df6492a7358e19ee08fc6	OK
edi.260.1	doi:10.6073/pasta/3ded51e8223f361943a855f9aba44818	OK
edi.261.1	doi:10.6073/pasta/c3b409896746d7c17ca6c95f5e68cdab	OK
edi.262.1	doi:10.6073/pasta/00dd0b2563f6669c36d9ac76f90523ab	OK
edi.263.1	doi:10.6073/pasta/ed335647ce7ad02b0be4bead4a44ff1a	OK
edi.264.1	doi:10.6073/pasta/3e056c28fce0cb9c45a1b8f8d1db3537	OK
edi.265.1	doi:10.6073/pasta/db95f6fcacadffa5d1dcb101af98b67c	OK
edi.267.1	doi:10.6073/pasta/b6b939c419ab2175af38aaec527a4e2e	OK
edi.267.2	doi:10.6073/pasta/df1b8d092f86b71648e20a64de6c62d2	OK
edi.268.1	doi:10.6073/pasta/3b2cc6c6f9d2b4dd3a497b58119e234c	OK
edi.269.1	doi:10.6073/pasta/ab6a5e42df9a3bbc0dba13c1a4f9bd74	OK
edi.269.2	doi:10.6073/pasta/86810e72766ad19fccb1b9dd3955bdf8	OK
edi.270.2	doi:10.6073/pasta/f7c4c245f495d859dcaa4ff6794d1fac	OK
edi.271.1	doi:10.6073/pasta/7005463af48b91a76efdf16f40572847	OK
edi.271.2	doi:10.6073/pasta/128777b056a4b2bfba99ff8e780e2d59	OK
edi.272.1	doi:10.6073/pasta/31691748ab0fa83430e6a65eeea29337	OK
edi.273.1	doi:10.6073/pasta/6c4232a59c7e3c4380052c03a63b48d5	OK
edi.274.1	doi:10.6073/pasta/7a3a9644c5efe63e8247ddea5ad66345	OK
edi.275.1	doi:10.6073/pasta/33b99e0611f383d403fdf71a0349071e	OK
edi.275.2	doi:10.6073/pasta/96dc27f77c45029cc6b067823951f147	OK
edi.275.3	doi:10.6073/pasta/d9c59331ea47c274297891f37994c46e	OK
edi.275.4	doi:10.6073/pasta/37aa3c3be87ffe376485d4bf5cb50e03	OK
edi.275.5	doi:10.6073/pasta/6414dade560484139ce20b29ea6a260c	OK
edi.276.1	doi:10.6073/pasta/4f254205afb605220a6453d933fb5d47	OK
edi.277.1	doi:10.6073/pasta/1e42fa867183f2daa2c9b18326b150c0	OK
edi.278.1	doi:10.6073/pasta/68c9bad5f8f282a70af4f3195c7aa40f	OK
edi.279.1	doi:10.6073/pasta/10c8239cfce8088cf2d71188a1f25e55	OK
edi.280.1	doi:10.6073/pasta/7125840e6aab0cfc2659b3cec65f9c2c	OK
edi.281.1	doi:10.6073/pasta/f02ce8722220d786b76f3bbfa3b72ee4	OK
edi.282.1	doi:10.6073/pasta/167d8b3a53ac3067e10c98e211530b4c	OK
edi.283.1	doi:10.6073/pasta/20d585201b48e24bc0a99c74ae8755fb	OK
edi.283.2	doi:10.6073/pasta/36d0ee7bf67d9dabade404c92be73917	OK
edi.284.1	doi:10.6073/pasta/1d137eb9a3ad77f0ebb68866fd35c03c	OK
edi.285.1	doi:10.6073/pasta/3276e60f0e4de18ec0049be7136c12cf	OK
edi.286.1	doi:10.6073/pasta/b3a592e028fe80636943d6c299a12bfc	OK
edi.286.2	doi:10.6073/pasta/091cec74461febc450a025fc6306ddb9	OK
edi.287.1	doi:10.6073/pasta/b5447c8802a9e2b7b3af004e7c93cde2	OK
edi.289.1	doi:10.6073/pasta/ad2516f5a98df32f1a8cbd7e658c088f	OK
edi.290.1	doi:10.6073/pasta/2aa40c500d25b9ebba8b6036dd5ff444	OK
edi.291.1	doi:10.6073/pasta/8cd311eae47675f714717fe78c737634	OK
edi.292.1	doi:10.6073/pasta/c22c4c8064634988f680a004e8ed9876	OK
edi.295.1	doi:10.6073/pasta/cd413c7d15f1d73f48def3f8167bf486	OK
edi.296.1	doi:10.6073/pasta/f68ca3604ca632eabcd31712ca0cd622	OK
edi.302.1	doi:10.6073/pasta/8e0b03fdc567b91aa2edc6e875291ff7	OK
edi.303.1	doi:10.6073/pasta/9503fb24a270a282f70cf18bb3a2c89d	OK
edi.305.1	doi:10.6073/pasta/46bafc926b15e1bd58c8036dfe1814f5	OK
edi.306.1	doi:10.6073/pasta/363787bf63eb0197747a846c4e683598	OK
edi.306.2	doi:10.6073/pasta/5683662180499904732e654e3869f3e6	OK
edi.307.1	doi:10.6073/pasta/a9765d8a1d4ea8840490d454dba3d6e7	OK
edi.308.1	doi:10.6073/pasta/201d5b9140be9a9b79a207afa1a68e56	OK
edi.311.1	doi:10.6073/pasta/bd413cdf075f6daacd1e4fc4f95514f4	OK
edi.311.2	doi:10.6073/pasta/87fa888113e02f197a6fc752d5fa8826	OK
edi.311.3	doi:10.6073/pasta/3099fb6c3c482a36941cf679fa49026a	OK
edi.311.4	doi:10.6073/pasta/59e51a334307e409b65cbc17a65cc864	OK
edi.311.5	doi:10.6073/pasta/7684d5140f6ef95b97763c6ba50d208b	OK
edi.311.6	doi:10.6073/pasta/e3065dc6b2bed98d137355c2013d43b6	OK
edi.312.1	doi:10.6073/pasta/4c30b5569638ca75edebcdcce02a2eec	OK
edi.313.1	doi:10.6073/pasta/2e25347a2467d80a19bc87857a092b6a	OK
edi.314.1	doi:10.6073/pasta/c8757cef993cb30ef210d17aac828ca7	OK
edi.314.2	doi:10.6073/pasta/117ebc85e5e944aed13ccfdae1fc2bfa	OK
edi.316.1	doi:10.6073/pasta/fe4895574185035d608ec34daded53f1	OK
edi.317.1	doi:10.6073/pasta/f2f96ec76fbbd4b9db431c79a770c4d5	OK
edi.318.1	doi:10.6073/pasta/b07ac8712994bb9a64f3e3e948b8941e	OK
edi.319.1	doi:10.6073/pasta/87829794cd0fb0d58a850e21895cc866	OK
edi.320.1	doi:10.6073/pasta/363e7570ba41dfc684d308127dd095fd	OK
edi.321.1	doi:10.6073/pasta/2eaa5aa5def75eb659b8a9e9af9bada1	OK
edi.322.1	doi:10.6073/pasta/0c3d3acd8942dde30138cbc9700e61a2	OK
edi.323.1	doi:10.6073/pasta/49595995a19336f1024f6c6d2d0eafc8	OK
edi.324.1	doi:10.6073/pasta/6264a973f287a83446c0864cb2dccfe4	OK
edi.325.1	doi:10.6073/pasta/da1dfba410bfe4a28e574ae6403eddc7	OK
edi.326.1	doi:10.6073/pasta/67b21bea07c32cb90124b2148e46bf06	OK
edi.327.1	doi:10.6073/pasta/a5f7a769fd1f3f75213b814a3c377f2e	OK
edi.328.1	doi:10.6073/pasta/0b292453f643fe6999e58789cd1e7053	OK
edi.329.1	doi:10.6073/pasta/024889d9a8b17fc03c0e207a219d2238	OK
edi.330.1	doi:10.6073/pasta/867a7ef7519f026f56a3e15f33368680	OK
edi.331.1	doi:10.6073/pasta/fd71eb510adb12f4194aa445559e98e3	OK
edi.332.1	doi:10.6073/pasta/68fc1084dc955a30de13901126ea3b8c	OK
edi.332.2	doi:10.6073/pasta/acbeab3d97e60ec6ce3fd8e1740a43cf	OK
edi.333.1	doi:10.6073/pasta/beb954928f5bd81f76bca32e8b6a946f	OK
edi.334.1	doi:10.6073/pasta/ebcc93512cad5010ee4a2ebbf00a286e	OK
edi.335.1	doi:10.6073/pasta/b3dbafce8e96f6ab964f1c5319552e5a	OK
edi.336.1	doi:10.6073/pasta/7adb4e924571bafe52f9ee9070560797	OK
edi.337.1	doi:10.6073/pasta/463ea2424d6cf73764681082a243aa59	OK
edi.338.1	doi:10.6073/pasta/1fcc1d1c1220cdcea026cdba7a82cb6d	OK
edi.339.1	doi:10.6073/pasta/e1e3320a359d9a6c39ba5ea809a0c1b2	OK
edi.340.1	doi:10.6073/pasta/f2646bb2a35f9f7cde9bbd075b72ef88	OK
edi.341.1	doi:10.6073/pasta/8209ad46c8988e2e9c9c32faf0dcd59b	OK
edi.342.1	doi:10.6073/pasta/4e83f17c1fdab90b952e754265edaaaf	OK
edi.343.1	doi:10.6073/pasta/05e071caddf53508c6f95db5dffbdd37	OK
edi.344.1	doi:10.6073/pasta/7b2704284f738a676cae5254e8a1c8bc	OK
edi.345.1	doi:10.6073/pasta/0921147034a380a30d154276c38a6280	OK
edi.346.1	doi:10.6073/pasta/fe1641dd5e6d962c2812587bfd4e203e	OK
edi.347.1	doi:10.6073/pasta/eff836f070c72b2fe660b72ff6c55bfc	OK
edi.348.1	doi:10.6073/pasta/745fac627a47575e941f491e18be9b41	OK
edi.349.1	doi:10.6073/pasta/57c4a5218d7c51a3a79798e14fc6ca23	OK
edi.350.1	doi:10.6073/pasta/19e27b99c17c00e1d1d5f44a142958c7	OK
edi.351.1	doi:10.6073/pasta/999386607e0bd51c9504d112ee5397a1	OK
edi.352.1	doi:10.6073/pasta/bb4526f2cea3d247dd38680b51cb0339	OK
edi.353.1	doi:10.6073/pasta/70207bd3007e19fe23f67651d0ab13dd	OK
edi.354.1	doi:10.6073/pasta/544a56ab06f534a1de482f02abbe8a53	OK
edi.355.1	doi:10.6073/pasta/d71bdf85bc3ebd803498b0c46be2a914	OK
edi.356.1	doi:10.6073/pasta/4b33f15a95b323bf80fd0584a615dffa	OK
edi.357.1	doi:10.6073/pasta/ccbde7aaae2516c7d89b996a326703c5	OK
edi.358.3	doi:10.6073/pasta/1f677c39993cbdd2739cef7ad8dd758e	OK
edi.359.1	doi:10.6073/pasta/3b1ae8d6c62cd77ef838f5765885aca5	OK
edi.361.1	doi:10.6073/pasta/e222167a3cfab93fe7fae5e949dfd07e	OK
edi.361.2	doi:10.6073/pasta/a1b7791376a04ce8c6ea9043547bb6af	OK
edi.362.1	doi:10.6073/pasta/8f015cca0ee4c38db2d1b13bda2db96c	OK
edi.363.1	doi:10.6073/pasta/ab9b82764876ec8f2a86c57d57290b42	OK
edi.364.1	doi:10.6073/pasta/6f83a1109497c097c8db32cc38e43d76	OK
edi.365.1	doi:10.6073/pasta/2776b5bd019ad3e119ed41b7d66e4746	OK
edi.366.1	doi:10.6073/pasta/53d50ac0e39d49bbac053d4839fdebb6	OK
edi.367.1	doi:10.6073/pasta/2e674709c5af0c316ce1792b67513dbf	OK
edi.368.1	doi:10.6073/pasta/2a0587cbdcf10b4063d45649aada8e64	OK
edi.369.1	doi:10.6073/pasta/cfd9088078e596e4db801d8bf19e45d3	OK
edi.370.1	doi:10.6073/pasta/51acf9e230a25a1cda7f7e2e7eb0bf79	OK
edi.371.1	doi:10.6073/pasta/ca2279cf25469abffbc43873e907163b	OK
edi.372.1	doi:10.6073/pasta/4459709a4a43792d88be102034415d80	OK
edi.373.1	doi:10.6073/pasta/20e551f527bff2ed362c8da95f4050ee	OK
edi.378.1	doi:10.6073/pasta/b839940664e7c198a5472530978a1e3e	OK
edi.379.1	doi:10.6073/pasta/976957e7e0b56ed836b67ea39c172eff	OK
edi.380.1	doi:10.6073/pasta/a68eecae8104327371c500d197035f1e	OK
edi.381.1	doi:10.6073/pasta/5cf3f1f7ff820624f1fb507ea785eaa3	OK
edi.382.1	doi:10.6073/pasta/c8382b1aa0a2cb504616c760fe841c25	OK
edi.383.1	doi:10.6073/pasta/fc400e7500d1a98405bfe728c3294f50	OK
edi.384.1	doi:10.6073/pasta/c3934f9c2a4869994c545da0aa06740d	OK
edi.385.1	doi:10.6073/pasta/d65f0ca34bea1457119d815b8d5d9aa7	OK
edi.385.2	doi:10.6073/pasta/df84b82d57a387233ef1b9b0f6590af9	OK
edi.386.1	doi:10.6073/pasta/60deae3675ff30109bf7a35cceaf719d	OK
edi.387.1	doi:10.6073/pasta/c8d46d7db438ec60e7a4568ba2401497	OK
edi.387.2	doi:10.6073/pasta/4ee78469c1efd906d87c6713a5ecc84a	OK
edi.387.3	doi:10.6073/pasta/7b347a6b2848a2fffa61f99ae5215784	OK
edi.387.4	doi:10.6073/pasta/89ffc527545f581290a7c19c5cbb7163	OK
edi.388.1	doi:10.6073/pasta/657ad09305d22a453920ca068f26fdd2	OK
edi.388.2	doi:10.6073/pasta/6656b7deb019034ef68d9892afcbcf5f	OK
edi.388.3	doi:10.6073/pasta/1877a8df0b32c558754a93a1473fc4fa	OK
edi.389.1	doi:10.6073/pasta/68de79f732a9f3d2a686dda2eeb8197d	OK
edi.389.2	doi:10.6073/pasta/037384d2d5ae16cdc7450bf7a72792e3	OK
edi.390.1	doi:10.6073/pasta/a99564dd7604f33df9936ae21b8e08e0	OK
edi.391.1	doi:10.6073/pasta/953d0af267ddb6a0ddb970bff3218a61	OK
edi.392.1	doi:10.6073/pasta/c731305d47dd357b4db2905a75e4b3e6	OK
edi.392.4	doi:10.6073/pasta/113194a9a5e3c2e65f7c0b02a812f76b	OK
edi.393.1	doi:10.6073/pasta/838015e86305df397e7c936fb55394aa	OK
edi.393.2	doi:10.6073/pasta/eeba6193162bf1189a6b78452686c773	OK
edi.395.1	doi:10.6073/pasta/20a698ec77707dd41c8a0b03a9fb2e34	OK
edi.396.1	doi:10.6073/pasta/d77b84b11be99ed4d5376d77fe0043d8	OK
edi.397.1	doi:10.6073/pasta/f28fe27b04d069dd1f9b4de45488bd8e	OK
edi.398.1	doi:10.6073/pasta/864aea25998b73c5d1a5b5f36cb6583e	OK
edi.401.1	doi:10.6073/pasta/d79a20fb8e83a141e97172b387348e5b	OK
edi.401.2	doi:10.6073/pasta/1b7c06e5dd81341f704888e23b2069ae	OK
edi.402.1	doi:10.6073/pasta/3b9b472dc754c916ad229790e91e95d6	OK
edi.403.1	doi:10.6073/pasta/30070d41fbcdf36387f33d9108f570f8	OK
edi.406.1	doi:10.6073/pasta/846a57f4aebac01464f5dfa0b117309b	OK
edi.406.2	doi:10.6073/pasta/2aaeb33721f9f566d77571a7a13ff4c7	OK
edi.407.0	doi:10.6073/pasta/7837c386c7c3c5e79e6ff68a585facc1	OK
edi.408.1	doi:10.6073/pasta/e8a18d110700f2f85cbc16845f511379	OK
edi.409.1	doi:10.6073/pasta/775df4c52b2441702bdc776930d9e711	OK
edi.410.1	doi:10.6073/pasta/5f2eb71d634b9ca1ec3c37effa557d33	OK
edi.411.1	doi:10.6073/pasta/01e7bf593676a942f262623710acba13	OK
edi.412.1	doi:10.6073/pasta/87e25c8383eb7f857f38fe532e408775	OK
edi.413.1	doi:10.6073/pasta/f6a915989753aba6f18b6b095e7a52d0	OK
edi.414.1	doi:10.6073/pasta/ea07f86ced76a28f8cb843f517959e0b	OK
edi.415.1	doi:10.6073/pasta/98bce400502fae3a6b77b3e96f6d51e7	OK
edi.416.1	doi:10.6073/pasta/6baf12353a72396aba600d8cab46035e	OK
edi.416.2	doi:10.6073/pasta/c98d64fa6945a5b01a15409d18c299a2	OK
edi.417.1	doi:10.6073/pasta/58e69641730756555069631ebc687a61	OK
edi.418.1	doi:10.6073/pasta/f0050c1cfe11a5f78e7bd736c8d6f6ee	OK
edi.419.1	doi:10.6073/pasta/8d1832718f46db423e0920f4af486d23	OK
edi.420.1	doi:10.6073/pasta/2c0ca177438a3d422925811514e86cd8	OK
edi.421.1	doi:10.6073/pasta/3a45bd3bb328fb202ff24b7d54b83cba	OK
edi.422.1	doi:10.6073/pasta/c2ba534cb03a7d1ef203a3af63bfe6bc	OK
edi.423.1	doi:10.6073/pasta/7f68a42a053dde3ce89915d9981b43ce	OK
edi.424.1	doi:10.6073/pasta/7b6ddfc376fc341b1362e9ee3b1883e2	OK
edi.425.1	doi:10.6073/pasta/ec298a9cdd4a7d32dcd63010ba09f32d	OK
edi.426.1	doi:10.6073/pasta/f7ba0d637f25c4a118c67030daa1611a	OK
edi.428.1	doi:10.6073/pasta/0107f11a3fe019de1d61fdfe88d72118	OK
edi.435.1	doi:10.6073/pasta/7c493a1d737f81905a41a81630695f14	OK
edi.438.1	doi:10.6073/pasta/e611de3fe6cd24c8666df91f45cb89b7	OK
edi.439.1	doi:10.6073/pasta/588e975ac00a51beed7d978a416f56f5	OK
edi.440.1	doi:10.6073/pasta/8f6e3f85f1ec816d9f55cbbf060a507c	OK
knb-lter-and.2719.5	doi:10.6073/pasta/a1a6b0e07149a936c96074447b3b3845	OK
knb-lter-and.2719.6	doi:10.6073/pasta/397e0bba0f8aeac013d01fc982a74ea8	OK
knb-lter-and.2720.7	doi:10.6073/pasta/a6a8201fdf272486bbf32a631c3f9fb0	OK
knb-lter-and.2720.8	doi:10.6073/pasta/ded9fb37c339581807365334708d0353	OK
knb-lter-and.2721.5	doi:10.6073/pasta/613a5dc2a4805e97ff049810c8a47022	OK
knb-lter-and.2721.6	doi:10.6073/pasta/877a3e148da1dc35d6c72b57e710a46e	OK
knb-lter-and.2722.5	doi:10.6073/pasta/66e17ed758549afdbae04bd0606ecb08	OK
knb-lter-and.2722.6	doi:10.6073/pasta/09702481ce4d9c76dd3cc25a6bb700b8	OK
knb-lter-and.2725.6	doi:10.6073/pasta/8d7078a108c00a5e15c5a680feb4e629	OK
knb-lter-and.2726.6	doi:10.6073/pasta/10e4204c0f25c6d1c8193a519e63ebf4	OK
knb-lter-and.2727.6	doi:10.6073/pasta/d94b4f206da999b5cba86775b979b74b	OK
knb-lter-and.2727.7	doi:10.6073/pasta/fad1929d40aa8bcaff4ae5ca59a8da04	OK
knb-lter-and.2728.6	doi:10.6073/pasta/0c98adb66cf830263183c53bf276d39c	OK
knb-lter-and.2728.7	doi:10.6073/pasta/87d3d2cbf980e0b10e8c8c00ac1e17a1	OK
knb-lter-and.2730.7	doi:10.6073/pasta/a01c60813d15b254422b917eb853dfd1	OK
knb-lter-and.2732.7	doi:10.6073/pasta/ee0612be7ddadd5d5945118c70550d2e	OK
knb-lter-and.2733.6	doi:10.6073/pasta/c313f622f54ae86f0ea23abd246ff403	OK
knb-lter-and.2739.7	doi:10.6073/pasta/0cebe58bcc514e2bbf890ee7b2ea21c1	OK
knb-lter-and.2742.8	doi:10.6073/pasta/6b5b47c0ab711c96bce7c999182f7560	OK
knb-lter-and.2742.10	doi:10.6073/pasta/540a7bcdf2e84d2220942a824f645ab9	OK
knb-lter-and.2742.11	doi:10.6073/pasta/2315afa15ad0a2317b49565da6258c47	OK
knb-lter-and.2742.13	doi:10.6073/pasta/10ebe50351d20960e4ef0fdb28cc4334	OK
knb-lter-and.3112.7	doi:10.6073/pasta/a58e2ea9314cd64d87cede824569f38a	OK
knb-lter-and.3113.7	doi:10.6073/pasta/fb4a5c51c96924f77cd2acae6f32a3ea	OK
knb-lter-and.3118.7	doi:10.6073/pasta/98fa00d7037961fe1a0de706b838b606	OK
knb-lter-and.3118.8	doi:10.6073/pasta/891259b761f1e4ccbbbaddd528d19adb	OK
knb-lter-and.3124.9	doi:10.6073/pasta/7ca711bd80730b8fb8f520b1548be875	OK
knb-lter-and.3125.7	doi:10.6073/pasta/a171e3ec7f589eab4a9cbe25762cc19f	OK
knb-lter-and.3136.5	doi:10.6073/pasta/b75017cddc991a02d3ed3302578b5b45	OK
knb-lter-and.3137.7	doi:10.6073/pasta/4c3fe83047cbcc181aa3a4ac1685343a	OK
knb-lter-and.3137.8	doi:10.6073/pasta/97667061a977dd953f32d588312e1655	OK
knb-lter-and.3137.9	doi:10.6073/pasta/7eb9d9c55e18a726a0b29db5d0f58915	OK
knb-lter-and.3140.8	doi:10.6073/pasta/a362e744ad5c03d1d926210aa2bf7c3d	OK
knb-lter-and.3140.9	doi:10.6073/pasta/f9ab1f1e736b7e504953e7d9faa63710	OK
knb-lter-and.3142.7	doi:10.6073/pasta/b03a6ec9e701c0de8763b6ca5b6e10d8	OK
knb-lter-and.3143.9	doi:10.6073/pasta/7285268c91826498ef60bb6bd2f823c1	OK
knb-lter-and.3145.17	doi:10.6073/pasta/4f23d0d998bc19db6ee68b767c8772bf	OK
knb-lter-and.3147.6	doi:10.6073/pasta/5c7bb951b7af5e4f8e0dd571585fd325	OK
knb-lter-and.3147.7	doi:10.6073/pasta/14b840b2623903b54a44cec19198bbca	OK
knb-lter-and.3162.6	doi:10.6073/pasta/4544c8d6c8b496f0e453fb94cff627d5	OK
knb-lter-and.3162.7	doi:10.6073/pasta/0787517c7feaa59ddfb1ab13a9452be9	OK
knb-lter-and.3162.9	doi:10.6073/pasta/629412b84ff4bcf2bc74d9834ebc22b0	OK
knb-lter-and.3164.4	doi:10.6073/pasta/57f74959c511efd0b3a043e8881d6995	OK
knb-lter-and.3167.6	doi:10.6073/pasta/01eaba04da76031bf04c3a8940d15221	OK
knb-lter-and.3168.7	doi:10.6073/pasta/87a548f3361eacfd6c241e3cd6f28fdc	OK
knb-lter-and.3168.8	doi:10.6073/pasta/e069aad91673f3c8e873c4ce14659671	OK
knb-lter-and.3169.7	doi:10.6073/pasta/7b9d3319314c4561440474bfc1001e1a	OK
knb-lter-and.3176.8	doi:10.6073/pasta/d996c2f01f9d9d103c72f599a99e4340	OK
knb-lter-and.3178.8	doi:10.6073/pasta/1c80e5cab928c3c86faeb98f0ee8d6d9	OK
knb-lter-and.3178.9	doi:10.6073/pasta/bd2787a98da556baba5c76737dec2ec9	OK
knb-lter-and.3178.10	doi:10.6073/pasta/ad9a79f8fcb4ce8475949601caae4aeb	OK
knb-lter-and.3182.8	doi:10.6073/pasta/6264baad5fa8d54044803e89b3bb7bc6	OK
knb-lter-and.3184.7	doi:10.6073/pasta/0cf569d70a0141e552c34b2424ba46d6	OK
knb-lter-and.3185.7	doi:10.6073/pasta/7f341b0080bdc428ff871d2e19c6b93a	OK
knb-lter-and.3189.10	doi:10.6073/pasta/37f143145be39f2d78cf4b02ecab6a26	OK
knb-lter-and.3190.7	doi:10.6073/pasta/a56385be60eeb67ba0a8edbefa5f9e93	OK
knb-lter-and.3192.9	doi:10.6073/pasta/5e6b67766b905a031a6bf2634e82d546	OK
knb-lter-and.3194.7	doi:10.6073/pasta/2f52b9b221dc17e6b57dfa3b8bb1be15	OK
knb-lter-and.3213.10	doi:10.6073/pasta/a8ae42847b4d9d55569c0137328bcc8c	OK
knb-lter-and.3213.11	doi:10.6073/pasta/065e8bdaf36478d8e85ab0837d76bbe5	OK
knb-lter-and.3217.11	doi:10.6073/pasta/af77fe3c9ed0c7dc7a6fb50d02daf978	OK
knb-lter-and.3217.13	doi:10.6073/pasta/a4eb87f53bd67c669c4087146850031b	OK
knb-lter-and.3217.14	doi:10.6073/pasta/a056d3a87ccabba17280a5383266cdf3	OK
knb-lter-and.3217.15	doi:10.6073/pasta/f1e9b226cb0fb6254f10692477ff6d6d	OK
knb-lter-and.3222.26	doi:10.6073/pasta/c96875918bb9c86d330a457bf4295cd9	OK
knb-lter-and.3228.4	doi:10.6073/pasta/b05b3ac90d8fe8d10575a5f92c7cf114	OK
knb-lter-and.3230.4	doi:10.6073/pasta/283ce7118c4c11b4f222896d46be81bd	OK
knb-lter-and.3231.3	doi:10.6073/pasta/f97da4ea1c40917132f6cb15df7c6591	OK
knb-lter-and.3234.6	doi:10.6073/pasta/5257cf486a501a50f83890bff2f1d9bb	OK
knb-lter-and.3237.4	doi:10.6073/pasta/3d427c23b9d665eeac263a15eeadb4fd	OK
knb-lter-and.3238.5	doi:10.6073/pasta/6abe764c142eb1a360a11b637d9ad9dd	OK
knb-lter-and.3238.6	doi:10.6073/pasta/66d98881d4eb6bb5dedcbdb60dbebafa	OK
knb-lter-and.3239.4	doi:10.6073/pasta/2d9fc802d082abf245dd474b86a4d391	OK
knb-lter-and.3240.4	doi:10.6073/pasta/4a89bbf6b846db175c2f5bca6069b5ee	OK
knb-lter-and.3241.4	doi:10.6073/pasta/3b60fb9ffe711df437f7c661fe6880c8	OK
knb-lter-and.3254.8	doi:10.6073/pasta/7e5f46f89ef5465d72a0e96760553519	OK
knb-lter-and.3254.9	doi:10.6073/pasta/1f2d3679443c52399cba760e387d8aa9	OK
knb-lter-and.3254.10	doi:10.6073/pasta/0c3b92e643846ac636a2d66bdeba3d4b	OK
knb-lter-and.3254.11	doi:10.6073/pasta/f967d376538874c88bd4ab25640ae998	OK
knb-lter-and.3254.12	doi:10.6073/pasta/65d2f5bf78c6144a2ed0bc3bd67514a9	OK
knb-lter-and.3254.13	doi:10.6073/pasta/3a256e54397a3f3bc45c0ea9264434fb	OK
knb-lter-and.3254.14	doi:10.6073/pasta/ef23f8617d3db6c1ca3a3cdd4cc40853	OK
knb-lter-and.3254.15	doi:10.6073/pasta/2143c0c75491d2923e3302032ddca1f8	OK
knb-lter-and.3976.1	doi:10.6073/pasta/325f2cd2e4dd5569e700556b00e44604	OK
knb-lter-and.3980.13	doi:10.6073/pasta/32453a84d760ccc70d35218ce7c47af2	OK
knb-lter-and.3980.14	doi:10.6073/pasta/75d4bff8a8824977126c25f7763d8ae3	OK
knb-lter-and.3982.7	doi:10.6073/pasta/e0c0a481f8619366278617499d6781d4	OK
knb-lter-and.3983.4	doi:10.6073/pasta/1c428e8798a2f3975f202636d3ad6139	OK
knb-lter-and.3985.4	doi:10.6073/pasta/7929a43cec090cc21e2e164ef624ddf3	OK
knb-lter-and.3989.3	doi:10.6073/pasta/95d4ac7b08ed13afbdc67855dfc583aa	OK
knb-lter-and.3989.4	doi:10.6073/pasta/8fc5207cf6cd83def8bd8d52678c1a88	OK
knb-lter-and.3989.5	doi:10.6073/pasta/d214fda3fc922e29db750dab058995b7	OK
knb-lter-and.3989.6	doi:10.6073/pasta/8011a9d68396dfe496a98a4cea13e76a	OK
knb-lter-and.3989.7	doi:10.6073/pasta/68296d816c9f4d8fe6e8bc3ed1668a5b	OK
knb-lter-and.3990.5	doi:10.6073/pasta/1f4d4b75b44603971c0a85b30eb02915	OK
knb-lter-and.3993.4	doi:10.6073/pasta/a4699613139513c04e952e003e25b2b5	OK
knb-lter-and.3993.5	doi:10.6073/pasta/772a54d148ad9d1e291e4a951fd43cc2	OK
knb-lter-and.3995.5	doi:10.6073/pasta/283ca6ee268dbc286cbbb438a9de8686	OK
knb-lter-and.3999.5	doi:10.6073/pasta/147f76771288fe204c7733d1309bf712	OK
knb-lter-and.4000.6	doi:10.6073/pasta/51209123216e105a58cd6a7a9df84243	OK
knb-lter-and.4002.5	doi:10.6073/pasta/0f28e7e81b0fde808e86d28e4f1782aa	OK
knb-lter-and.4003.3	doi:10.6073/pasta/d1539849c2306edada10b15ff6ab2b82	OK
